section,standard attack/defence
1,10
2,36.4
3,89.856
4,171.45024
5,282.3082496
6,423.6005796
7,596.5446028
8,802.4063869
9,1042.502642
10,1318.202748
11,1630.930858
12,1982.168092
13,2373.454816
14,2806.393009
15,3282.648729
16,3803.954678
17,4372.112865
18,4988.99738
19,5656.557275
20,6376.819566
21,7151.892349
22,7983.968043
23,8875.326764
24,9828.339835
25,10845.47343
26,11929.29237
27,13082.46406
28,14307.76262
29,15608.07313
30,16986.39605
31,18445.85189
32,19989.68597
33,21621.27341
34,23344.12435
35,25161.88932
36,27078.36489
37,29097.49949
38,31223.39947
39,33460.33545
40,35812.74886
41,38285.25882
42,40882.66917
43,43609.97594
44,46472.37498
45,49475.26997
46,52624.28077
47,55925.252
48,59384.26208
49,63007.63257
50,66801.93787
51,70774.01539
52,74930.976
53,79280.21504
54,83829.42364
55,88586.60059
56,93560.06461
57,98758.4672
58,104190.8059
59,109866.4381
60,115795.0956
61,121986.8995
62,128452.3754
63,135202.4705
64,142248.5693
65,149602.5121
66,157276.6125
67,165283.677
68,173637.0241
69,182350.5051
70,191438.5253
71,200916.0663
72,210798.709
73,221102.6573
74,231844.7636
75,243042.5541
76,254714.2563
77,266878.8266
78,279555.9796
79,292766.2188
80,306530.8676
81,320872.1023
82,335812.9864
83,351377.5058
84,367590.606
85,384478.2303
86,402067.3595
87,420386.0539
88,439463.496
89,459330.0359
90,480017.2373
91,501557.9268
92,523986.2439
93,547337.6936
94,571649.2014
95,596959.1694
96,623307.5362
97,650735.8377
98,679287.2712
99,709006.762
100,739941.0325
101,772138.6738
102,805650.2207
103,840528.2296
104,876827.3588
105,914604.4531
106,953918.6312
107,994831.3765
108,1037406.632
109,1081710.897
110,1127813.333
111,1175785.866
112,1225703.301
113,1277643.433
114,1331687.17
115,1387918.657
116,1446425.403
117,1507298.419
118,1570632.356
119,1636525.65
120,1705080.676
121,1776403.903
122,1850606.059
123,1927802.302
124,2008112.394
125,2091660.89
126,2178577.325
127,2268996.418
128,2363058.275
129,2460908.606
130,2562698.95
131,2668586.908
132,2778736.384
133,2893317.84
134,3012508.553
135,3136492.895
136,3265462.611
137,3399617.116
138,3539163.8
139,3684318.352
140,3835305.086
141,3992357.29
142,4155717.582
143,4325638.285
144,4502381.816
145,4686221.089
146,4877439.932
147,5076333.53
148,5283208.871
149,5498385.226
150,5722194.635
151,5954982.42
152,6197107.717
153,6448944.026
154,6710879.787
155,6983318.978
156,7266681.737
157,7561405.007
158,7867943.207
159,8186768.935
160,8518373.693
161,8863268.64
162,9221985.386
163,9595076.801
164,9983117.874
165,10386706.59
166,10806464.85
167,11243039.45
168,11697103.02
169,12169355.14
170,12660523.35
171,13171364.28
172,13702664.86
173,14255243.45
174,14829951.19
175,15427673.24
176,16049330.17
177,16695879.37
178,17368316.55
179,18067677.21
180,18795038.3
181,19551519.83
182,20338286.62
183,21156550.09
184,22007570.09
185,22892656.89
186,23813173.17
187,24770536.1
188,25766219.54
189,26801756.32
190,27878740.57
191,28998830.2
192,30163749.41
193,31375291.38
194,32635321.04
195,33945777.88
196,35308678.99
197,36726122.15
198,38200289.04
199,39733448.6
200,41327960.55
201,42986278.97
202,44710956.13
203,46504646.37
204,48370110.23
205,50310218.64
206,52327957.38
207,54426431.68
208,56608870.94
209,58878633.78
210,61239213.13
